date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:02:30	39289/39289	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/2012/04/mong-mi.html	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/2012/04/mong-mi.html	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:31	116064/116064	---M--	200	added ('OK')	image/jpeg	etag:%22vff9a%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhBzf_P3e83A1iXLJDeLcfswsD3uaY9s-WRIahy7kQBKVs5x3s5eox8y5JkbR4fhSaB7bfufG1B7DvHrttLoeuiaAWbe-Hp8oQS5DH97ePmJUxhxv4_5KhJJzpZtEFFj2-HdRXMOIp10TI2/s1600/food+photo+034..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhBzf_P3e83A1iXLJDeLcfswsD3uaY9s-WRIahy7kQ/s1600/food%20photo%20034..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:32	81746/81746	---M--	200	added ('OK')	image/jpeg	etag:%22vff9a%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhBzf_P3e83A1iXLJDeLcfswsD3uaY9s-WRIahy7kQBKVs5x3s5eox8y5JkbR4fhSaB7bfufG1B7DvHrttLoeuiaAWbe-Hp8oQS5DH97ePmJUxhxv4_5KhJJzpZtEFFj2-HdRXMOIp10TI2/s640/food+photo+034..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhBzf_P3e83A1iXLJDeLcfswsD3uaY9s-WRIahy7kQ/s640/food%20photo%20034..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:34	116301/116301	---M--	200	added ('OK')	image/jpeg	etag:%22vff99%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgJl4Wf9MbfbVRIUeS2qXibK7tJJgsa2-YtCwEemhlXhVSvkhwxioAP2PJqcUZnz9QaioI4BGT8YMioQ73RqK_kF52zuy0QLR6-Ly2W3pZtoIQL9UWf6E9v_OqEevaqcScpIXEh9r3ugW9r/s1600/food+photo+035..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgJl4Wf9MbfbVRIUeS2qXibK7tJJgsa2-YtCwEemhl/s1600/food%20photo%20035..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:35	75688/75688	---M--	200	added ('OK')	image/jpeg	etag:%22vff99%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgJl4Wf9MbfbVRIUeS2qXibK7tJJgsa2-YtCwEemhlXhVSvkhwxioAP2PJqcUZnz9QaioI4BGT8YMioQ73RqK_kF52zuy0QLR6-Ly2W3pZtoIQL9UWf6E9v_OqEevaqcScpIXEh9r3ugW9r/s640/food+photo+035..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgJl4Wf9MbfbVRIUeS2qXibK7tJJgsa2-YtCwEemhl/s640/food%20photo%20035..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:36	81777/81777	---M--	200	added ('OK')	image/jpeg	etag:%22vff9c%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgM4kGILJQJZ321-78Yg6P23gRDMPJ8ODwAZy9ETP8jsi0-O4JAEMA8xl2VIrdVrQjQmarNMgwAHmPFVh2VJKD6RyBs0VVyaXVJx44oXUATA37vRJ0RzKXyYYdwy-Ptml246nZC2_t7e1uC/s1600/food+photo+036..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgM4kGILJQJZ321-78Yg6P23gRDMPJ8ODwAZy9ETP8/s1600/food%20photo%20036..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:38	62599/62599	---M--	200	added ('OK')	image/jpeg	etag:%22vff9c%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgM4kGILJQJZ321-78Yg6P23gRDMPJ8ODwAZy9ETP8jsi0-O4JAEMA8xl2VIrdVrQjQmarNMgwAHmPFVh2VJKD6RyBs0VVyaXVJx44oXUATA37vRJ0RzKXyYYdwy-Ptml246nZC2_t7e1uC/s640/food+photo+036..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgM4kGILJQJZ321-78Yg6P23gRDMPJ8ODwAZy9ETP8/s640/food%20photo%20036..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:38	39433/39433	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/2012/03/a-child-series.html	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/2012/03/a-child-series.html	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:40	309953/309953	---M--	200	added ('OK')	image/jpeg	etag:%22vffa0%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgklpuUrERs6KZsKJceEi2PmmmM0ZZqdCvmZ8eGgIac9Ymyzj0CeHUN3owUmJEhe8gOjTvE4JPtEM9hNU8I1h2HDBQ26s9Ke1rFDiylMdAkVEOppeW1Fr7WHHNLGP2n6oY6E1NngsEiZkwQ/s1600/IMG_7534.JPG	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgklpuUrERs6KZsKJceEi2PmmmM0ZZqdCvmZ8eGgIa/s1600/IMG_7534.JPG	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:40	77717/77717	---M--	200	added ('OK')	image/jpeg	etag:%22vffa0%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgklpuUrERs6KZsKJceEi2PmmmM0ZZqdCvmZ8eGgIac9Ymyzj0CeHUN3owUmJEhe8gOjTvE4JPtEM9hNU8I1h2HDBQ26s9Ke1rFDiylMdAkVEOppeW1Fr7WHHNLGP2n6oY6E1NngsEiZkwQ/s640/IMG_7534.JPG	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgklpuUrERs6KZsKJceEi2PmmmM0ZZqdCvmZ8eGgIa/s640/IMG_7534.JPG	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:41	36239/36239	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/2013/02/a-young-man.html	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/2013/02/a-young-man.html	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:43	107162/107162	---M--	200	added ('OK')	image/jpeg	etag:%22v1018b%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh1xqNbtrj6CGpZgWylDr10NNUDeDGAQFd1RFbxdYwmWnUHa128aHMv-FyOVcNDWPePy55TwlYhg_374TrivSjS6zRREEMvgjf1cinpcc4cOYl05qgYK7LRKEtmZFaa1okYB02PydJFp82-/s1600/NTTD.05_ForbiddenFruit-80x60cm..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh1xqNbtrj6CGpZgWylDr10NNUDeDGAQFd1RFbxdYw/s1600/NTTD.05_ForbiddenFruit-80x60cm..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:44	70048/70048	---M--	200	added ('OK')	image/jpeg	etag:%22v1018b%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh1xqNbtrj6CGpZgWylDr10NNUDeDGAQFd1RFbxdYwmWnUHa128aHMv-FyOVcNDWPePy55TwlYhg_374TrivSjS6zRREEMvgjf1cinpcc4cOYl05qgYK7LRKEtmZFaa1okYB02PydJFp82-/s640/NTTD.05_ForbiddenFruit-80x60cm..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh1xqNbtrj6CGpZgWylDr10NNUDeDGAQFd1RFbxdYw/s640/NTTD.05_ForbiddenFruit-80x60cm..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:45	237815/237815	---M--	200	added ('OK')	image/jpeg	etag:%22v1018f%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiaN7o2AhxT_PUEiOvo1Sjvbg_CyBhb5NtwakD4SM38TZsqv-QLqsL4T9wGbnxdcIrS52xXX_R1Bb6ycOiC-C13mj-EdtOgwvjWypw7UuRa2YQbpoklaivl380MNGlpncSOuFuP7ofKPHW4/s1600/NTTD.06_Aspiration-80x60cm..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiaN7o2AhxT_PUEiOvo1Sjvbg_CyBhb5NtwakD4SM3/s1600/NTTD.06_Aspiration-80x60cm..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:46	138335/138335	---M--	200	added ('OK')	image/jpeg	etag:%22v1018f%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiaN7o2AhxT_PUEiOvo1Sjvbg_CyBhb5NtwakD4SM38TZsqv-QLqsL4T9wGbnxdcIrS52xXX_R1Bb6ycOiC-C13mj-EdtOgwvjWypw7UuRa2YQbpoklaivl380MNGlpncSOuFuP7ofKPHW4/s640/NTTD.06_Aspiration-80x60cm..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiaN7o2AhxT_PUEiOvo1Sjvbg_CyBhb5NtwakD4SM3/s640/NTTD.06_Aspiration-80x60cm..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:48	200879/200879	---M--	200	added ('OK')	image/jpeg	etag:%22v10191%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjD7p6ErifIQSNYTpQSQytOKKAooqPZL9rk5tIEnCsacACmTb3EJGDpPFK0Z4dQ4Vzmx2wkd03Bcxc_CuG7kZQueS1ruZTTqmtrG2vNdMqZqrC8ejfiwTKliUIsY6YfpHbIODwuUXXgREQn/s1600/NTTD.07_TenderAge-80x60cm..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjD7p6ErifIQSNYTpQSQytOKKAooqPZL9rk5tIEnCs/s1600/NTTD.07_TenderAge-80x60cm..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:49	112929/112929	---M--	200	added ('OK')	image/jpeg	etag:%22v10191%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjD7p6ErifIQSNYTpQSQytOKKAooqPZL9rk5tIEnCsacACmTb3EJGDpPFK0Z4dQ4Vzmx2wkd03Bcxc_CuG7kZQueS1ruZTTqmtrG2vNdMqZqrC8ejfiwTKliUIsY6YfpHbIODwuUXXgREQn/s640/NTTD.07_TenderAge-80x60cm..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjD7p6ErifIQSNYTpQSQytOKKAooqPZL9rk5tIEnCs/s640/NTTD.07_TenderAge-80x60cm..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:51	94864/94864	---M--	200	added ('OK')	image/jpeg	etag:%22v1018d%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEha8WsYcuNDyTOrvm0cu67bIlnM9vlgihQ_XSAXjKTObs6_S5Al7HoMZK6xO8jiShwuN1r6gDXO0AACfpeN88Oh4_j1e10ICBP5pmhfwHBnqmnJWzxZgmS1TiGVoNDHbnyFcX3RqPR1aIvF/s1600/NTTD.02_Puberty-90x72cm..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEha8WsYcuNDyTOrvm0cu67bIlnM9vlgihQ_XSAXjKT/s1600/NTTD.02_Puberty-90x72cm..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:52	63506/63506	---M--	200	added ('OK')	image/jpeg	etag:%22v1018d%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEha8WsYcuNDyTOrvm0cu67bIlnM9vlgihQ_XSAXjKTObs6_S5Al7HoMZK6xO8jiShwuN1r6gDXO0AACfpeN88Oh4_j1e10ICBP5pmhfwHBnqmnJWzxZgmS1TiGVoNDHbnyFcX3RqPR1aIvF/s640/NTTD.02_Puberty-90x72cm..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEha8WsYcuNDyTOrvm0cu67bIlnM9vlgihQ_XSAXjKT/s640/NTTD.02_Puberty-90x72cm..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:52	41711/41711	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/2007/11/forbidden-fruit-trai-cam-2007-oil-on.html	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/2007/11/forbidden-fruit-trai-cam-2007-oil-on.html	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:55	208910/208910	---M--	200	added ('OK')	image/jpeg	etag:%22v10195%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjto7LWgaGoCfqvniJKAZ1Fdj2Rv7t3FpdwdSoi61QgQ8oBDmt-9VJhUgj8pjF7BB0lImu_PI46zemhiWExbTaCFXZHkxvDNaUpntkhDWEZ0i0VJA3HDGdR1mZ0vchHwzLlaKV7pZNa_PSS/s1600/NTTD.14_MyFather&TheSea-50x50cm..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjto7LWgaGoCfqvniJKAZ1Fdj2Rv7t3FpdwdSoi61Q/s1600/NTTD.14_MyFather&TheSea-50x50cm..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:57	155109/155109	---M--	200	added ('OK')	image/jpeg	etag:%22v10195%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjto7LWgaGoCfqvniJKAZ1Fdj2Rv7t3FpdwdSoi61QgQ8oBDmt-9VJhUgj8pjF7BB0lImu_PI46zemhiWExbTaCFXZHkxvDNaUpntkhDWEZ0i0VJA3HDGdR1mZ0vchHwzLlaKV7pZNa_PSS/s640/NTTD.14_MyFather&TheSea-50x50cm..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjto7LWgaGoCfqvniJKAZ1Fdj2Rv7t3FpdwdSoi61Q/s640/NTTD.14_MyFather&TheSea-50x50cm..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:58	36308/36308	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/2007/12/blog-post.html	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/2007/12/blog-post.html	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:02:59	316382/316382	---M--	200	added ('OK')	image/jpeg	etag:%22v101a1%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjrc2HnMLIpY5F_ZiuE55y7COMg5haHrgA1A0vyS8mwcUsoNt0NwUYSewjXtyvVIYVxlAMtcCwl1z3aAgNgMwRVPrd1mAdf36YBfcU7L75eSc9yUGapFfaI5iJsxMcDnD_9tmjIcVLTAro6/s1600/NTTD.12_Moon-70x40cm.JPG	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjrc2HnMLIpY5F_ZiuE55y7COMg5haHrgA1A0vyS8m/s1600/NTTD.12_Moon-70x40cm.JPG	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:03:00	94682/94682	---M--	200	added ('OK')	image/jpeg	etag:%22v101a1%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjrc2HnMLIpY5F_ZiuE55y7COMg5haHrgA1A0vyS8mwcUsoNt0NwUYSewjXtyvVIYVxlAMtcCwl1z3aAgNgMwRVPrd1mAdf36YBfcU7L75eSc9yUGapFfaI5iJsxMcDnD_9tmjIcVLTAro6/s640/NTTD.12_Moon-70x40cm.JPG	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjrc2HnMLIpY5F_ZiuE55y7COMg5haHrgA1A0vyS8m/s640/NTTD.12_Moon-70x40cm.JPG	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:03:02	505444/505444	---M--	200	added ('OK')	image/jpeg	etag:%22v101a3%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjMorDG2ikVyFeEwenWrpj9At8fHMfuMaeZtKeKrDSkGVqbckMWkRc4YkPh6Q06WJlrxV1yC49jNigLMuny88G7o8qB8_mzM_Y8_ij_JvE1oC0k96O-vcKG1V678ECvR8mh64nCvZcwSW9V/s1600/NTTD.13_Nightmare-65x54cm.JPG	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjMorDG2ikVyFeEwenWrpj9At8fHMfuMaeZtKeKrDS/s1600/NTTD.13_Nightmare-65x54cm.JPG	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:03:03	162271/162271	---M--	200	added ('OK')	image/jpeg	etag:%22v101a3%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjMorDG2ikVyFeEwenWrpj9At8fHMfuMaeZtKeKrDSkGVqbckMWkRc4YkPh6Q06WJlrxV1yC49jNigLMuny88G7o8qB8_mzM_Y8_ij_JvE1oC0k96O-vcKG1V678ECvR8mh64nCvZcwSW9V/s640/NTTD.13_Nightmare-65x54cm.JPG	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjMorDG2ikVyFeEwenWrpj9At8fHMfuMaeZtKeKrDS/s640/NTTD.13_Nightmare-65x54cm.JPG	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:03:05	425530/425530	---M--	200	added ('OK')	image/jpeg	etag:%22v1019f%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgGTUQ_EUb66VpxUkEWjfyocuAR-beYss19RHH_N-FvQ_BEj6GH4oRJxvaD3D7X11Urofw2WmrOliAPDiwo_pHzzGwhB5_ace7vVM41qRPT0O1aWbvPqBt-OmxvAT2XJuJkb4kv15Q95MNT/s1600/NTTD.15_ANewDay-50x50cm.JPG	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgGTUQ_EUb66VpxUkEWjfyocuAR-beYss19RHH_N-F/s1600/NTTD.15_ANewDay-50x50cm.JPG	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:03:06	136243/136243	---M--	200	added ('OK')	image/jpeg	etag:%22v1019f%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgGTUQ_EUb66VpxUkEWjfyocuAR-beYss19RHH_N-FvQ_BEj6GH4oRJxvaD3D7X11Urofw2WmrOliAPDiwo_pHzzGwhB5_ace7vVM41qRPT0O1aWbvPqBt-OmxvAT2XJuJkb4kv15Q95MNT/s640/NTTD.15_ANewDay-50x50cm.JPG	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgGTUQ_EUb66VpxUkEWjfyocuAR-beYss19RHH_N-F/s640/NTTD.15_ANewDay-50x50cm.JPG	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:03:06	38801/38801	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/2007/10/blog-post_29.html	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/2007/10/blog-post_29.html	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:03:08	157870/157870	---M--	200	added ('OK')	image/jpeg	etag:%22v1019a%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhXINsB_0wbREXj5e2fFlpbJf6K9WD3KjaGI7j4wFPZBA5gcKIIa19Iu2Vpy91oLwqqrmZxFhEdOun_buDOGGTsGhhKRs0UAjxsyoenAvtJePYG-aCgd560DIegqpjnHSIrl-hM7PpTrEN3/s1600/NTTD.08_Street'sEyes-60x80cm..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhXINsB_0wbREXj5e2fFlpbJf6K9WD3KjaGI7j4wFP/s1600/NTTD.08_Street'sEyes-60x80cm..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:03:15	90098/90098	---M--	200	added ('OK')	image/jpeg	etag:%22v1019a%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhXINsB_0wbREXj5e2fFlpbJf6K9WD3KjaGI7j4wFPZBA5gcKIIa19Iu2Vpy91oLwqqrmZxFhEdOun_buDOGGTsGhhKRs0UAjxsyoenAvtJePYG-aCgd560DIegqpjnHSIrl-hM7PpTrEN3/s640/NTTD.08_Street'sEyes-60x80cm..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhXINsB_0wbREXj5e2fFlpbJf6K9WD3KjaGI7j4wFP/s640/NTTD.08_Street'sEyes-60x80cm..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:03:17	175042/175042	---M--	200	added ('OK')	image/jpeg	etag:%22v10199%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh_zDO6V5JwBLQapaU6ugti1NIdNUNlvbcth5jAGNhM1BFYfghS_If_w4qXMKObaqlM-RdEz_GmUePLE_xwYLkXmj9YIm1c65wC3De-QU2EWh8wQM7rE6_VtxT6ESead5LO8xvIP6cubES6/s1600/NTTD.11_MoonInADream-70x70cm..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh_zDO6V5JwBLQapaU6ugti1NIdNUNlvbcth5jAGNh/s1600/NTTD.11_MoonInADream-70x70cm..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:03:18	101758/101758	---M--	200	added ('OK')	image/jpeg	etag:%22v10199%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh_zDO6V5JwBLQapaU6ugti1NIdNUNlvbcth5jAGNhM1BFYfghS_If_w4qXMKObaqlM-RdEz_GmUePLE_xwYLkXmj9YIm1c65wC3De-QU2EWh8wQM7rE6_VtxT6ESead5LO8xvIP6cubES6/s640/NTTD.11_MoonInADream-70x70cm..jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh_zDO6V5JwBLQapaU6ugti1NIdNUNlvbcth5jAGNh/s640/NTTD.11_MoonInADream-70x70cm..jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:03:19	410394/410394	---M--	200	added ('OK')	image/jpeg	etag:%22v1019c%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmsN-g6daqdFAfC7-ULYgL25qsA0V3Ua7no0rwQHCzry2mEhMUcrBklZ54SE7jvDRB21F5-OYK12q8rtv_fWoxjbquGAZ2AxlcGeH5J0QPgfxA9gYxTVVlaG1J3HgSzVi0ChyAY0u1QCCt/s1600/NTTD.26_Street-oilcanvas-70x70cm.JPG	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmsN-g6daqdFAfC7-ULYgL25qsA0V3Ua7no0rwQHC/s1600/NTTD.26_Street-oilcanvas-70x70cm.JPG	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:03:20	113485/113485	---M--	200	added ('OK')	image/jpeg	etag:%22v1019c%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmsN-g6daqdFAfC7-ULYgL25qsA0V3Ua7no0rwQHCzry2mEhMUcrBklZ54SE7jvDRB21F5-OYK12q8rtv_fWoxjbquGAZ2AxlcGeH5J0QPgfxA9gYxTVVlaG1J3HgSzVi0ChyAY0u1QCCt/s640/NTTD.26_Street-oilcanvas-70x70cm.JPG	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhmsN-g6daqdFAfC7-ULYgL25qsA0V3Ua7no0rwQHC/s640/NTTD.26_Street-oilcanvas-70x70cm.JPG	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:03:21	39282/39282	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/2007/10/blog-post.html	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/2007/10/blog-post.html	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:03:22	192032/192032	---M--	200	added ('OK')	image/jpeg	etag:%22v101ac%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi9sXQScw_NhwRQG52rRX3Nq8LQGn5aXU9i6Y3oIuA2XZm12GNRFpDCF28wnmqZqGQO3gCEJpp81uKgYxtFj3_Y2IlJ1eeiYOyCnAhkXkwTdvSWFGbINK3p97LSv2Qskgs6f4A4VGH6g_Wk/s1600/tha%cc%82%cc%80n+linh.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi9sXQScw_NhwRQG52rRX3Nq8LQGn5aXU9i6Y3oIuA/s1600/tha__n%20linh.jpg_;filename_=UTF-8''tha%CC%82%CC%80n%20linh.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
